"","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate","count"
"2598","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",704,"VNM","Viet Nam",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,478812301,NA,478812301,4,FALSE,TRUE,NA
"2599","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",705,"SVN","Slovenia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,2414876,NA,2414876,0,FALSE,TRUE,NA
"2600","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",706,"SOM","Somalia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,925,NA,925,0,FALSE,TRUE,NA
"2601","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",710,"ZAF","South Africa",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,12069774,NA,12069774,4,FALSE,TRUE,NA
"2602","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",716,"ZWE","Zimbabwe",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,160,NA,160,0,FALSE,TRUE,NA
"2603","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",724,"ESP","Spain",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,402325086,NA,402325086,4,FALSE,TRUE,NA
"2604","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",729,"SDN","Sudan",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,762579,NA,762579,0,FALSE,TRUE,NA
"2605","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",740,"SUR","Suriname",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,13794,NA,13794,0,FALSE,TRUE,NA
"2606","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",748,"SWZ","Eswatini",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,146760,NA,146760,0,FALSE,TRUE,NA
"2607","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",752,"SWE","Sweden",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,53587963,NA,53587963,4,FALSE,TRUE,NA
"2608","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",757,"CHE","Switzerland",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,110924904,NA,110924904,4,FALSE,TRUE,NA
"2609","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",760,"SYR","Syria",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,78640,NA,78640,0,FALSE,TRUE,NA
"2610","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",762,"TJK","Tajikistan",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,36,NA,36,0,FALSE,TRUE,NA
"2611","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",764,"THA","Thailand",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,222793320,NA,222793320,4,FALSE,TRUE,NA
"2612","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",772,"TKL","Tokelau",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,382424,NA,382424,0,FALSE,TRUE,NA
"2613","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",776,"TON","Tonga",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,6049,NA,6049,0,FALSE,TRUE,NA
"2614","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",780,"TTO","Trinidad and Tobago",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,6176555,NA,6176555,0,FALSE,TRUE,NA
"2615","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,21307630,NA,21307630,0,FALSE,TRUE,NA
"2616","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",788,"TUN","Tunisia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,4008037,NA,4008037,0,FALSE,TRUE,NA
"2617","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",792,"TUR","Türkiye",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,149471973,NA,149471973,4,FALSE,TRUE,NA
"2618","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",795,"TKM","Turkmenistan",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,316,NA,316,0,FALSE,TRUE,NA
"2619","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",796,"TCA","Turks and Caicos Isds",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,44,NA,44,0,FALSE,TRUE,NA
"2620","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",800,"UGA","Uganda",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,2658,NA,2658,0,FALSE,TRUE,NA
"2621","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",804,"UKR","Ukraine",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,29198777,NA,29198777,0,FALSE,TRUE,NA
"2622","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",807,"MKD","North Macedonia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,299708,NA,299708,0,FALSE,TRUE,NA
"2623","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",818,"EGY","Egypt",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,28868635,NA,28868635,0,FALSE,TRUE,NA
"2624","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",826,"GBR","United Kingdom",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,123359994,NA,123359994,4,FALSE,TRUE,NA
"2625","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",834,"TZA","United Rep. of Tanzania",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,4789163,NA,4789163,0,FALSE,TRUE,NA
"2626","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",842,"USA","USA",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,10274557688,NA,10274557688,4,FALSE,TRUE,NA
"2627","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",858,"URY","Uruguay",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,146249729,NA,146249729,0,FALSE,TRUE,NA
"2628","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",860,"UZB","Uzbekistan",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,995680,NA,995680,4,FALSE,TRUE,NA
"2629","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",862,"VEN","Venezuela",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,93025462,NA,93025462,0,FALSE,TRUE,NA
"2630","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",876,"WLF","Wallis and Futuna Isds",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,100674,NA,100674,0,FALSE,TRUE,NA
"2631","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",882,"WSM","Samoa",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,340,NA,340,0,FALSE,TRUE,NA
"2632","C","A",20220101,2022,52,"2022",320,"GTM","Guatemala","M","Import",887,"YEM","Yemen",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,138,NA,138,0,FALSE,TRUE,NA
"2633","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",4,"AFG","Afghanistan",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,866941,NA,866941,0,FALSE,TRUE,NA
"2634","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",8,"ALB","Albania",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,66825,NA,66825,0,FALSE,TRUE,NA
"2635","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",12,"DZA","Algeria",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,5073934,NA,5073934,0,FALSE,TRUE,NA
"2636","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",16,"ASM","American Samoa",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,9,NA,9,0,FALSE,TRUE,NA
"2637","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",20,"AND","Andorra",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,680843,NA,680843,0,FALSE,TRUE,NA
"2638","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",24,"AGO","Angola",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,5444,NA,5444,0,FALSE,TRUE,NA
"2639","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",28,"ATG","Antigua and Barbuda",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,3709,NA,3709,0,FALSE,TRUE,NA
"2640","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",31,"AZE","Azerbaijan",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,154,NA,154,0,FALSE,TRUE,NA
"2641","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",32,"ARG","Argentina",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,393248800,NA,393248800,0,FALSE,TRUE,NA
"2642","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",36,"AUS","Australia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,18145753,NA,18145753,0,FALSE,TRUE,NA
"2643","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",40,"AUT","Austria",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,44476952,NA,44476952,4,FALSE,TRUE,NA
"2644","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",44,"BHS","Bahamas",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,38245718,NA,38245718,0,FALSE,TRUE,NA
"2645","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",48,"BHR","Bahrain",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,10515,NA,10515,0,FALSE,TRUE,NA
"2646","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",50,"BGD","Bangladesh",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,29130710,NA,29130710,0,FALSE,TRUE,NA
"2647","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",51,"ARM","Armenia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,239506,NA,239506,0,FALSE,TRUE,NA
"2648","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",52,"BRB","Barbados",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,29399,NA,29399,0,FALSE,TRUE,NA
"2649","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",56,"BEL","Belgium",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,122665572,NA,122665572,0,FALSE,TRUE,NA
"2650","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",68,"BOL","Bolivia (Plurinational State of)",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,25617611,NA,25617611,0,FALSE,TRUE,NA
"2651","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",70,"BIH","Bosnia Herzegovina",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,435866,NA,435866,4,FALSE,TRUE,NA
"2652","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",74,"BVT","Bouvet Island",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,9811,NA,9811,0,FALSE,TRUE,NA
"2653","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",76,"BRA","Brazil",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,722488351,NA,722488351,4,FALSE,TRUE,NA
"2654","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",84,"BLZ","Belize",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,8008889,NA,8008889,0,FALSE,TRUE,NA
"2655","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",90,"SLB","Solomon Isds",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,472,NA,472,0,FALSE,TRUE,NA
"2656","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",92,"VGB","Br. Virgin Isds",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,30337,NA,30337,0,FALSE,TRUE,NA
"2657","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",96,"BRN","Brunei Darussalam",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,2609,NA,2609,0,FALSE,TRUE,NA
"2658","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",100,"BGR","Bulgaria",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,10588689,NA,10588689,0,FALSE,TRUE,NA
"2659","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",104,"MMR","Myanmar",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,2115196,NA,2115196,0,FALSE,TRUE,NA
"2660","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",112,"BLR","Belarus",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,90939,NA,90939,0,FALSE,TRUE,NA
"2661","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",116,"KHM","Cambodia",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,14960330,NA,14960330,0,FALSE,TRUE,NA
"2662","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",120,"CMR","Cameroon",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,134148,NA,134148,0,FALSE,TRUE,NA
"2663","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",124,"CAN","Canada",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,479681138,NA,479681138,4,FALSE,TRUE,NA
"2664","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",132,"CPV","Cabo Verde",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,348111,NA,348111,0,FALSE,TRUE,NA
"2665","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",136,"CYM","Cayman Isds",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,55291,NA,55291,0,FALSE,TRUE,NA
"2666","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",144,"LKA","Sri Lanka",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,13508516,NA,13508516,0,FALSE,TRUE,NA
"2667","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",148,"TCD","Chad",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,14546,NA,14546,0,FALSE,TRUE,NA
"2668","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",152,"CHL","Chile",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,222120704,NA,222120704,0,FALSE,TRUE,NA
"2669","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",156,"CHN","China",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,TRUE,0,FALSE,5589809592,NA,5589809592,4,FALSE,TRUE,NA
"2670","C","A",20230101,2023,52,"2023",320,"GTM","Guatemala","M","Import",166,"CCK","Cocos Isds",0,"W00","World","H6","HS",TRUE,"TOTAL","All Commodities",0,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",0,FALSE,0,FALSE,0,FALSE,101253,NA,101253,0,FALSE,TRUE,NA
